1,1,서울,4호선,2,13
4,1,시청,2호선,1,24
5,1,종로3가,3호선,1,38
6,1,종로3가,5호선,4,20
7,1,동대문,4호선,2,42
8,1,동묘앞,6호선,1,20
9,1,신설동,2호선,2,13
14,1,시청,1호선,1,24
15,2,을지로3가,3호선,2,4
16,2,을지로4가,5호선,1,4
17,2,동대문역사문화공원,4호선,0,38
18,2,동대문역사문화공원,5호선,3,15
19,2,신당,6호선,3,22
21,2,왕십리,5호선,1,12
23,2,성수,2호선,0,19
24,2,건대입구,7호선,1,4
25,2,잠실,8호선,2,38
26,2,종합운동장,9호선,1,18
29,2,교대,3호선,1,3
30,2,사당,4호선,1,2
31,2,대림,7호선,3,50
32,2,신도림,1호선,1,8
33,2,신도림,2호선,1,8
34,2,영등포구청,5호선,1,32
35,2,당산,9호선,1,28
36,2,합정,6호선,1,8
39,2,충정로,5호선,2,57
40,2,신설동,1호선,2,13
42,3,종로3가,1호선,1,38
43,3,종로3가,5호선,1,38
44,3,을지로3가,2호선,2,4
45,3,교대,2호선,1,3
47,3,연신내,6호선,2,31
48,3,불광,6호선,1,23
49,3,충무로,4호선,0,14
50,3,약수,6호선,1,48
52,3,고속터미널,7호선,2,21
53,3,고속터미널,9호선,2,9
56,3,가락시장,8호선,0,29
57,3,오금,5호선,0,54
58,4,서울,1호선,2,13
61,4,동대문,1호선,2,42
62,4,동대문역사문화공원,2호선,0,38
63,4,동대문역사문화공원,5호선,1,29
64,4,사당,2호선,1,2
65,4,충무로,3호선,0,14
66,4,노원,7호선,3,52
67,4,창동,1호선,1,10
70,4,삼각지,6호선,2,9
71,4,동작,9호선,3,24
72,4,총신대입구,7호선,2,23
74,5,김포공항,9호선,1,28
76,5,까치산,2호선,0,14
77,5,영등포구청,2호선,1,32
78,5,신길,1호선,3,22
79,5,여의도,9호선,0,57
80,5,공덕,6호선,1,1
83,5,충정로,2호선,2,57
84,5,종로3가,1호선,4,20
85,5,종로3가,3호선,1,38
86,5,을지로4가,2호선,1,4
87,5,동대문역사문화공원,2호선,3,15
88,5,동대문역사문화공원,4호선,1,29
89,5,청구,6호선,1,27
90,5,왕십리,2호선,1,12
93,5,군자,7호선,1,3
94,5,천호,8호선,0,29
95,5,강동,5호선,0,16
96,5,올림픽공원,9호선,1,18
97,5,오금,3호선,0,54
99,6,태릉입구,7호선,0,38
101,6,동묘앞,1호선,1,20
102,6,신당,2호선,3,22
104,6,청구,5호선,1,27
105,6,약수,3호선,1,48
106,6,삼각지,4호선,2,9
108,6,공덕,5호선,1,1
111,6,합정,2호선,1,8
114,6,불광,3호선,1,23
115,6,연신내,3호선,2,31
116,7,도봉산,1호선,0,37
117,7,노원,4호선,3,52
118,7,태릉입구,6호선,0,38
121,7,군자,5호선,1,3
122,7,건대입구,2호선,1,4
124,7,고속터미널,3호선,2,21
125,7,고속터미널,9호선,4,22
126,7,총신대입구,4호선,2,23
127,7,대림,2호선,3,50
128,7,가산디지털단지,1호선,1,32
129,7,온수,1호선,1,25
131,8,천호,5호선,0,29
132,8,석촌,9호선,1,8
133,8,잠실,2호선,2,38
134,8,가락시장,3호선,0,29
138,9,종합운동장,2호선,1,18
139,9,석촌,8호선,1,8
140,9,올림픽공원,5호선,1,18
